"ID_LOC";"COD_LOC";"NOMB_LOC";"NOMB_LOC_COM";"TIP_LOC";"FECH_LOC";"M2_TOT_LOC";"ID_COM";"DIR_LOC";"ID_CONTR";"FCH_INSERT";"CANAL";"ID_GEO";"INDICADOR_EMPRESA"
92;100;INDEFINIDO;MUSIMUNDO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
93;110;INDEFINIDO;TECNICENTRO SIERRA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
94;115;INDEFINIDO;CONSTRUMART;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
95;120;INDEFINIDO;BATA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
96;125;INDEFINIDO;SPARTA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
97;130;SOCIEDAD EDITORA MAN;LIBRERIAS MANANTIAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
98;135;INDEFINIDO;RIBEIRO S.A.;L;;;74;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;52;O
99;140;MONSERRAT;MONSERRAT;L;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;O
100;145;MINIMERCADOS S.A.;MINIMERCADOS S.A.;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
101;150;CONSTRUMART;CONSTRUMART;L;;;25;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;21;O
102;160;INDEFINIDO;ECONOMAX;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
103;165;FORUS S.A.;FORUS S.A.;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
104;170;PRE-UNIC;PRE-UNIC;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
105;180;INDEFINIDO;SU MUSICA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
106;190;INDEFINIDO;TECNICENTRO SIERRA;L;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;O
107;200;INDEFINIDO;HIPER INDEPENDENCIA;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
108;205;BELSPORT S.A.;BELSPORT S.A.;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
109;209;PATUELLI;PATUELLI;L;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;O
110;210;PATUELLI Y CIA. LTDA;PATUELLI Y CIA. LTDA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
111;211;BANDERA AZUL;BANDERA AZUL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
112;777;INDEFINIDO;PRUEBAS ADEXUS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
113;998;INDEFINIDO;SERVIPAG;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
114;999;INDEFINIDO;BCI;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;COMERCIO;0;O
115;155;ARTICULOS DE GUAGUAS;CASA DE LAS GUAGUAS;L;;;74;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;52;O
116;220;SUPERMER. MONTECARLO;MONTECARLO;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;O
117;175;AGENCIA DE VIAJES;MERCURY;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
118;185;SUPERMERCADO;CUGAT LTDA;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
119;195;OPTICAS;SCHILLING;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
120;215;VENTA DE CALZADO;COMERCIAL CORDOVA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
121;216;VENTA DE CALZADO;CIRILO CORDOVA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
122;214;SOCIEDAD DISTRIBUIDO;VERONICA CALZADOS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
123;217;VENTA DE CALZADOS;BEBA 1 CALZADOS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
124;218;EDUARDO BARRANCO;BEBA CALZADOS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
125;219;ROSITA GARCIA;BEBA CALZADOS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
126;230;SERVICIOS DE TELEFON;RED FACIL S.A.;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
127;194;GMO;OPTICAS GMO;L;;;93;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;51;O
128;206;COMERCIO DE JUGUETES;ROCHET S.A.;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
129;212;ZAPATERIA Y ARTCULOS;ANSONIA RANCAGUA;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
130;213;ZAPATERIA Y ARTCULOS;ANSONIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
131;207;JUGUETES Y REGAlLOS;KINDERTOYS;L;;;39;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;29;O
132;202;COMERCIALIZA CALZADO;SCARLA 3;L;;;34;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;25;O
133;203;COMERCIALIZA CALZADO;SCARLA 2;L;;;34;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;25;O
134;204;COMERCIALIZA CALZADO;SCARLA;L;;;34;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;25;O
135;21;BE PUERTO MONTT;BE PUERTO MONTT;B;;;238;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;314;H
136;171;FARMACIA;FARMACIA ANICH;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
137;201;CALZADOS GARCIA S.A.;CAPELLINI;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
138;221;ART. DE COMPUTACION;REFLY;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
139;222;ART. DE COMPUTACION;REFLY 2;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
140;172;FARMACIAS;BELEN FARMACIAS;L;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;O
141;208;COMERCIALIZADORA;SHOES&PIEL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
142;141;SUPERMERCADO;SAN FRANCISCO;L;;;32;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;83;O
143;142;SUPERMERCADO;SAN FRANCISCO 2;L;;;23;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;60;O
144;146;SUPERMERCADO;PANOTECA;L;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;O
145;147;SUPERMERCADO;PANOTECA 2;L;;;64;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;40;O
146;148;SUPERMERCADO;PANOTECA 3;L;;;49;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;35;O
147;191;PELUQUERIA;INTER SALON;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
148;196;CALZADOS;SHOES&SHOES;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
149;197;COMERC. ROPA DE CAMA;COLUMBIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
150;198;COMERC. DE CALZADOS;FRANCANO SHOES LTDA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
151;199;COMERC. DE CALZADOS;ELIZABETH COMERCIAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
152;98;PAGOS DE PROVINCIA;INDEFINIDO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;0;O
153;126;SOCIEDAD COMERCIAL;LOS ALPES;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
154;127;SOC.COMERCIAL LOS AL;LOS ALPES 2;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
155;128;LIBRERIA Y JUGUETERI;DIMEIGGS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
156;129;COMERCIAL DE DISCOS;TODO MUSICA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
157;192;CALZADOS GUANTE;GUANTE;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
158;131;FERRETERIA;RAVERA;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
159;132;CALZADOS;VIA UNO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
160;133;CALZADOS;PAYLESS;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
161;134;CALZADOS;POLLINI;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
162;136;CALZADOS;MINGO;L;;;60;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;39;O
163;169;FARMACIA;GALENICA;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
164;173;FARMACIA;GALENICA;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
165;174;FARMACIA;GALENICA;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
166;18;OVALLE;OVALLE;L;;;228;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;129;H
167;137;MARROQUINERIA;SAXOLINE;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;O
168;231;FARMACIA;FARMAX;L;;;40;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;30;O
169;232;FARMACIA;FARMAX;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
170;233;FARMACIA;FARMAX;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
171;234;FARMACIA;FARMAX;L;;;29;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;23;O
172;235;FARMACIA;FARMAX;L;;;65;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;86;O
173;236;FARMACIA;FARMAX;L;;;39;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;29;O
174;237;FARMACIA;FARMAX;L;;;26;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;22;O
175;238;FARMACIA;FARMAX;L;;;65;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;86;O
176;239;FARMACIA;FARMAX;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;O
177;240;FARMACIA;FARMAX;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
178;138;BAZAR Y LIBRERIA;MIGUEL ANICH;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
179;139;CATRES Y LITRERAS;INCAL;L;;;51;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;37;O
180;7;VICUÑA MACKENNA;VICUÑA MACKENNA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
181;149;SUPERMERCADO;SUPER ANICH;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
182;156;ROPA;PARADA 111;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
183;151;CALZADO;GOLF;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
184;152;CALZADO;GOLF;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
185;153;CALZADO;GOLF;L;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;O
186;33;REMATE TIENDAS;REMATE TIENDAS;B;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;H
187;143;POLONI;POLONI;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
188;144;ESPOZ;ESPOZ;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
189;159;UNIMARC;UNIMARC;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
190;161;AZALEIA;AZALEIA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
191;162;AZALEIA2(SCARPA);AZALEIA2(SCARPA);L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
192;163;FASHIONS PARK;FASHIONS PARK;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
193;81;VENTA EMPRESAS;VENTA EMPRESAS;L;;;73;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;43;H
194;154;ROPA INTERIOR;COTYS;L;;;60;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;39;O
195;157;PERFUMERIA;PRECIO FIJO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
196;158;VESTUARIO;HIGH CLASS;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
197;164;VESTUARIO;PEROE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
198;166;CONSTRUCCIÓN;MTS;L;;;29;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;23;O
199;193;CALZADO;CARDINALE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
200;176;COMERCIALIZADORA DE;MUEBLES HOGAR CIC;L;;;51;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;37;O
201;177;COMERCIALIZADORA DE;JARMAN;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
202;178;AGENCIA DE TURISMO;COCHA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
203;167;COMERCIALIZA DE ROPA;WRANGLER-LEE;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;O
204;168;SERVICIOS ODONTOLOGI;MEGADENT;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
205;241;FARMACIA;FARMAX 11;L;;;64;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;40;O
206;0;INDEFINIDO;INDEFINIDO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
207;179;ROPA Y ARTIC. DEPORT;FILA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
208;181;FERRETRIAS;FERRETRIA RAVERA;L;;;38;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;28;O
209;182;SUPERMERCADOS;LA ESTRELLA;L;;;23;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;60;O
210;184;COM. VTA. DE CALZADO;PABLO Y ALEJANDRO;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
211;186;CALZADO;POEME;L;;;31;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;24;O
212;187;LIBRERIAS;COLON;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
213;188;COMERCIALIZADORA;MAICAO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
214;244;SUPERMERCADOS;PUERTO CRISTO 1;L;;;30;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;66;O
215;245;SUPERMERCADOS;PUERTO CRISTO 2;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
216;246;SUPERMERCADOS;PUERTO CRISTO 3;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
217;247;SUPERMERCADOS;PUERTO CRISTO 4;L;;;50;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;36;O
218;224;CALZADOS;ANDATA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
219;242;COMPUTACION;COMPU OESTE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
220;250;RESTAURANT;LOMITON 1;L;;;160;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;206;O
221;251;RESTAURANT;LOMITON 2;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
222;253;RESTAURANT;LOMITON 3;L;;;56;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;64;O
223;820;SERVICIOS TECNOLOGIC;ITELCOM S.A.;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
224;248;CALZADO;MUÑOZ Y COMPAÑIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
225;249;CALZADO;VERYCAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
226;254;SUPERMERCADOS;ALVI;L;;;83;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;48;O
227;700;AMBIENTE PRUEBA BATA;BATA - PRUEBA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
228;600;OF. DAT-TRONCOSO;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
229;601;OF. REMESA;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
230;609;OF. COBRAEX;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
231;633;OF. FULL CASCH LDTA;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
232;702;OF. SAC. LDTA;ABOAGDO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
233;709;OF. COBRAEX-INCOBRAB;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
234;710;OF. SICC-INCOBRABLE;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
235;711;OF. SOEX INCOBRABLE;ABOGADO INCOBREBLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
236;712;OF. DIAZ Y AASO. INC;ABOGADO INCOBREBLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
237;714;OF. G.C.S INCOBREBLE;ABOAGDO INCOBREBLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
238;256;OPTICAS;OPTI-LUX LTDA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
239;257;OPTICAS;SANTA VICTORIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
240;258;CALZADO;POEME 2;L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;38;O
241;183;DISQUERIA;SU MUSICA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
242;264;LABORATORIO FOTOGRAF;REISCHNEIDER;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
243;265;CONFECCIONES;MATTHEW;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
244;266;OPTICA;OPTICAS BASIC;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
245;267;CALZADO;FERRACINI;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
246;268;CALZADO;EL PUEBLO 1;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
247;269;CALZADO;EL PUEBLO 2;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
248;270;CALZADO;EL PUEBLO 3;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
249;271;CALZADO;EL PUEBLO 4;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
250;272;PAGO DE CUENTAS;SENCILLITO;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;COMERCIO;26;O
251;259;SUPERMERCADO;CONDELL COMERCIAL;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
252;260;CALZADO;HER-CAL;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
253;261;OPTICA;MONEDA ROTTER;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
254;262;OPTICA;STA. MARIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
255;263;CARNICERIA;SABROCARNE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
256;273;ARTICULOS COMPUTAC.;COMPUMANQUE;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
257;274;FANTASIAS FINAS;BB Y B - FANTY;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
258;275;CALZADOS Y VESTUARIO;GOTTA;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
259;276;COMPUTACION;WEI;L;;;60;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;39;O
260;277;VESTUARIO;BEST WEST;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
261;82;INTERAMERICANA;INTERAMERICANA-EXT.G;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;O
262;278;CALZADO;CRISTIAN MORAN 1;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
263;279;CALZADO;CRISTIAN MORAN 2;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
264;280;FARMACIAS;PET HAPPY;L;;;66;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;41;O
265;17;BE LA SERENA;BE LA SERENA;B;;;204;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;115;H
266;281;ARTICULOS DE REGALO;VILLAGE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
267;282;CARNICERIA;HESS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
268;447;Gen.Aut.:05/10/07;OPTICA SAN MARTIN;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
269;448;Gen.Aut.:05/10/07;APPALUZA PARA2'S CAP;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
270;449;Gen.Aut.:05/10/07;CALZADOS CORAL;L;;;189;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;255;O
