"ID_LOC";"COD_LOC";"NOMB_LOC";"NOMB_LOC_COM";"TIP_LOC";"FECH_LOC";"M2_TOT_LOC";"ID_COM";"DIR_LOC";"ID_CONTR";"FCH_INSERT";"CANAL";"ID_GEO";"INDICADOR_EMPRESA"
440;316;PRENDAS DE VESTIR;PARADA 111 (2);L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
441;317;PRENDAS DE VESTIR;PARADA 111 (3);L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
442;605;Gen.Aut.:08/01/08;MUNDO INFANTIL ISKAN;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
443;606;Gen.Aut.:11/01/08;KORLAET;L;;;227;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;96;O
444;607;Gen.Aut.:12/01/08;ABBA VARELA;L;;;227;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;96;O
445;608;Gen.Aut.:12/01/08;GERARDO PARABRISAS;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
0;-1;NO_HOMOLOGADO;NO_HOMOLOGADO;NO_HOMOLOGADO;;;0;;0;2020-01-22 22:24:47.000;OTRO;0;O
1;318;SUPERMERCADOS;COMER;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
2;319;IMPORTACION Y DISTR.;COMERCIAL EXITO;L;;;34;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;25;O
3;320;FABRICA MUEBLES;MUEBLES CIC 2;L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;38;O
4;321;ARTICULOS DE HOGAR;COMERCOP;L;;;76;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;45;O
5;36;B.SAN FRANCISCO N°2;B.SAN FRANCISCO N°2;CD;;;73;;2022050303010125018;2022-05-03 04:10:13.000;OTRO;43;H
6;322;ARTICULOS DE PAQUET;ALBERTO ANICH;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
7;323;REPUESTOS MAQUINAS;CASA DE LA COSTURA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
8;324;VESTUARIO;ALLSPORT;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
9;325;IMPORTADORA;AUDIOMEDICAL;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
10;326;CALZADO;CALZARTE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
11;327;TEXTILES Y CALZADO;DELICATA;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
12;328;FOTOGRAFIA;FOTOSTEREO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
13;329;RELOJERIA;TMG;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
14;330;VESTUARIO;KAYSER;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
15;38;TALCA;TIENDA TALCA;L;;;199;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;216;H
16;39;BODEGA CONCEPCION;BODEGA CONCEPCION;B;;;186;;2022070203150214267;2022-07-02 04:51:41.000;OTRO;253;H
17;52;CONCEPCION 2;CONCEPCION 2;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;246;H
18;53;LOS ANGELES;LOS ANGELES;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;266;H
19;331;TELECOMUNICACIONES;CMET;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
20;332;ARTICULOS DE CUERO;KOLOSH;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
21;333;PRODUCTOS FOTOGRAFIC;KONICA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
22;37;BE TEMUCO;BE TEMUCO;B;;;80;;2022072903150610236;2022-07-29 04:51:35.000;OTRO;20;H
23;334;TIENDA PAQUETERIA;LA CASA BLANCA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
24;335;PANADERIA;DA CARLA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
25;336;ELECTRONICA;CASA MUSA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
26;337;TEXTIL;FICCUS KID;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
27;338;TEXTIL;ANIMATE;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
28;54;ESTACION CENTRAL;ESTACION CENTRAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
29;339;JUEGOS DE AZAR;LOTERIA 1;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
30;340;JUEGOS DE AZAR;LOTERIA 2;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
31;341;CARNICERIA;GANADERA RIO BUENO 1;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
32;342;CARNICERIA;GANADERA RIO BUENO 2;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
33;343;CARNICERIA;GANADERA RIO BUENO 3;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
34;344;CARNICERIA;GANADERA RIO BUENO 4;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
35;345;BOUTIQUE;IROL;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
36;346;OPTICAS BALMACEDA;OPTICA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
37;347;SALUD;FARMACIA ROUBILLARD;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
38;348;KENTUCKY;RESTAURANTES;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
39;349;JOYERIA;VISS;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
40;350;LIBRERIA;LIBRERIA PINOCHO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
41;351;JUGUETERIA;COTILLON;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
42;352;LIBRERIA;MEIGGS 50;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
43;353;MUNICIPALIDAD;MUNIC.DE LO PRADO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
44;41;BE LOS ANGELES;BE LOS ANGELES;B;;;179;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;266;H
45;354;MUNICIPALIDAD;MUNIC.DE LA FLORIDA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
46;355;MUNICIPALIDAD;MUNIC.DE SAN RAMON;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
47;356;MUNICIPALIDAD;CRISTIAN MORAN 3;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
48;357;CALZADOS;DEBORA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
49;358;BAZAR Y PAQUETERIA;MIS SUEÑOS;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
50;359;MUNICIPALIDAD;MUNIC.DE MAIPU;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
51;360;CONFITES;LUBBA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
52;361;VESTUARIO;H.A DISEÑO & COMERCI;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
53;362;MENAJE;IMPORT. SAN NICOLAS;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
54;363;SALUD;AGRUPACION ODONTOLOG;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
55;364;CALZADOS;CATECU;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
56;365;CEMENTERIOS;PARQUE EL PRADO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
57;366;VESTUARIO;BUNNY'S;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
58;367;SERVICIOS MEDICOS;ING;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
59;368;CEMENTERIOS;PARQUE LA FLORIDA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
60;369;VESTUARIO;VANK'S;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
61;370;RESTAURANTE;NURIA 1;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
62;371;RESTAURANTE;NURIA 2;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
63;1;EDIF. PUENTE;PUENTE 696;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
64;3;DAÑADOS;PRODUCTOS DAÑADOS;B;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;H
65;4;BE CONCEPCION;BE CONCEPCION;B;;;36;;2022072903150610236;2022-07-29 04:51:35.000;OTRO;27;H
66;5;TARMA TAMBO;TARMA TAMBO 2706;B;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;H
67;6;PUENTE;PUENTE 640;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
68;8;PLAZA ARMAS;AHUMADA 390;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
69;9;BE CHILLAN;BE CHILLAN;B;;;73;;2022072903150610236;2022-07-29 04:51:35.000;OTRO;43;H
70;10;SALA DE MUESTRAS;SALA DE MUESTRAS;B;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;H
71;11;ALAMEDA;ALAMEDA 757;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
72;13;QUILICURA;QUILICURA;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;44;H
73;14;EXPO OVALLE;EXPO OVALLE;L;;;228;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;129;H
74;15;MUESTRAS P-MANAGER;MUESTRAS P-MANAGER;B;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;H
75;16;INDEFINIDO;TESORERIA PROLEX;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;0;O
76;19;LAS ESTRELLA 2706;LAS ESTRELLA 2706;B;;;36;;2022050303010125018;2022-05-03 04:10:13.000;OTRO;27;H
77;20;DESPACHOS COMPROMETI;DESPACHOS COMPROMETI;B;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;H
78;22;PLAZA ARMAS;COMPAÑIA 1034;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;O
79;23;DESP. DIRECTO PROV.;DESP. DIRECTO PROV.;B;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;H
80;24;RANCAGUA;INDEPENDENCIA 751;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;182;H
81;25;BOD. RANCAGUA;STGO. BUERAS 323;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;182;H
82;26;CHILLAN;CHILLAN;L;;;167;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;377;H
83;27;BODEGA ESTACIONAL;BODEGA ESTACIONAL;B;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;H
84;28;REINGRESO DESP.DOM.;REINGRESO DESP.DOM.;B;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;H
85;29;ABOCOBRO NORMAL;ABOCOBRO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;O
86;30;TALCAHUANO;TALCAHUANO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;0;O
87;31;BE COPIAPO;BE COPIAPO;B;;;208;;2022072903150610236;2022-07-29 04:51:35.000;OTRO;105;H
88;44;SERV.TECNICO EXTERNO;SERV.TECNICO EXTERNO;B;;;36;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;27;H
89;60;BE TALCA;BE TALCA;B;;;199;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;216;H
90;80;OFICINA CENTRAL;OFICINA CENTRAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;H
91;99;INDEFINIDO;LABORATORIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;20;O
446;610;Gen.Aut.:12/01/08;LOS KILTHRO S;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
447;611;Gen.Aut.:12/01/08;CALZADOS VICTOR;L;;;194;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;299;O
448;612;Gen.Aut.:12/01/08;LLANQUIHUE;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
449;613;Gen.Aut.:12/01/08;BOUTIQUE PAULA;L;;;167;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;377;O
450;614;Gen.Aut.:15/01/08;ARSENAL STORE;L;;;167;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;377;O
451;616;Gen.Aut.:15/01/08;COMERCIAL COIHUECO;L;;;167;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;377;O
452;618;Gen.Aut.:15/01/08;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
453;619;Gen.Aut.:16/01/08;MULTICAJAS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
454;622;Gen.Aut.:01/02/08;TODO BATERIA;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
455;623;Gen.Aut.:01/02/08;LEONISA OK;L;;;29;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;23;O
456;624;Gen.Aut.:01/02/08;MUNDO FASHION;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;O
457;625;Gen.Aut.:01/02/08;CARTERAS AYLINNE;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
458;626;Gen.Aut.:01/02/08;JOYERIA RELOJ 18K;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;O
459;627;Gen.Aut.:01/02/08;PROFOTO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
460;628;Gen.Aut.:01/02/08;PUMUCKI IMPORT;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
461;629;Gen.Aut.:01/02/08;MEDA TEMUCO LTDA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
462;630;Gen.Aut.:01/02/08;AMORTIGUADORES MONTT;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
463;631;Gen.Aut.:01/02/08;OPTICA LILIANS;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;O
464;632;Gen.Aut.:01/02/08;BLUE MIX;L;;;167;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;377;O
465;634;Gen.Aut.:01/02/08;BABY BEAR;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;O
466;635;Gen.Aut.:01/02/08;OPT HAMMERSLEY CONCE;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
467;636;Gen.Aut.:01/02/08;OPTICA STOM;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
468;637;Gen.Aut.:05/03/08;UNIMARC RENDIC;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
469;638;Gen.Aut.:05/03/08;CICLOS BOUTIQUE;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
470;639;Gen.Aut.:05/03/08;SERVITECA DACSA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
471;640;Gen.Aut.:05/03/08;LOS PEQUES;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
472;641;Gen.Aut.:05/03/08;OPTICA QUEIROLO;L;;;227;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;96;O
473;642;Gen.Aut.:05/03/08;OLIMPICA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
474;643;Gen.Aut.:05/03/08;VILLARRICA CALZADOS;L;;;194;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;299;O
475;644;Gen.Aut.:05/03/08;SUP DE LA ESPUMA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
476;645;Gen.Aut.:05/03/08;SUPER 10  2;L;;;189;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;255;O
477;646;Gen.Aut.:05/03/08;SUPER 10  3;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
478;647;Gen.Aut.:05/03/08;SUPER 10  5;L;;;168;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;261;O
479;648;Gen.Aut.:05/03/08;SUPER 10  4;L;;;190;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;256;O
480;649;Gen.Aut.:05/03/08;SUPER 10  1;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
481;650;Gen.Aut.:11/03/08;LIBRERIA GIORGIO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
482;651;Gen.Aut.:11/03/08;LIBRERIA GIORGIO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
483;652;Gen.Aut.:11/03/08;LIBRERIA GIORGIO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
484;653;Gen.Aut.:12/03/08;LIBRERIA GIORGIO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
485;654;Gen.Aut.:12/03/08;CALZADOS EL PROGRESO;L;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;O
486;660;Gen.Aut.:12/03/08;POINTPAY1 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
487;661;Gen.Aut.:12/03/08;POINTPAY2(OTROS COM);L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
488;662;Gen.Aut.:12/03/08;POINTPAY3 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
489;663;Gen.Aut.:12/03/08;POINTPAY4 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
490;664;Gen.Aut.:12/03/08;POINTPAY5 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
491;665;Gen.Aut.:12/03/08;POINTPAY6 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
492;666;Gen.Aut.:12/03/08;POINTPAY7 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
493;667;Gen.Aut.:12/03/08;POINTPAY8 (OTROS COM;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
494;655;Gen.Aut.:21/03/08;SAXOLINE SAMSONITE;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;44;O
495;656;Gen.Aut.:26/03/08;NIPPON SERVICE;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
496;657;Gen.Aut.:01/04/08;CARMOVAL COMERCIALIZ;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
497;658;Gen.Aut.:02/04/08;KEYMARKET 42;L;;;417;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;385;O
498;659;Gen.Aut.:05/04/08;FERRETERIA PROGRESO;L;;;166;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;248;O
499;668;Gen.Aut.:07/04/08;EUROHOGAR;L;;;189;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;255;O
500;669;Gen.Aut.:17/06/08;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
501;670;Gen.Aut.:24/06/08;ISWITCH(SERV ANTOFA;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
502;671;Gen.Aut.:28/06/08;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
503;672;Gen.Aut.:01/07/08;RINCON 21;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
504;673;Gen.Aut.:01/07/08;CASA SIEGMUND;L;;;240;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;313;O
505;674;Gen.Aut.:19/07/08;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
506;675;Gen.Aut.:06/08/08;SUP EL TREBOL;L;;;306;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;298;O
507;676;Gen.Aut.:06/08/08;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
508;677;Gen.Aut.:07/08/08;PRODEMAC;L;;;86;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;49;O
509;678;Gen.Aut.:22/08/08;KEYMARKET EL CARMEN;L;;;340;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;380;O
510;679;Gen.Aut.:22/08/08;KEYMARKET PEÑUELAS;L;;;175;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;257;O
511;680;Gen.Aut.:02/09/08;BRYC S.A.;L;;;201;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;229;O
512;681;Gen.Aut.:17/09/08;SUR DOS LTDA MUÑOZ H;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
513;682;Gen.Aut.:17/09/08;MAY DEL SUR LTDA MUÑ;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
514;683;Gen.Aut.:15/10/08;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
515;684;Gen.Aut.:05/11/08;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
516;685;Gen.Aut.:05/11/08;KEYMARKET SAN PEDRO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
517;686;Gen.Aut.:12/11/08;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
518;687;Gen.Aut.:20/11/08;MOVISTAR FRANQUICIA;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
519;688;Gen.Aut.:22/01/09;SUPER BRYC S.A.;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
520;689;Gen.Aut.:11/03/09;NETCOMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
