"ID_LOC";"COD_LOC";"NOMB_LOC";"NOMB_LOC_COM";"TIP_LOC";"FECH_LOC";"M2_TOT_LOC";"ID_COM";"DIR_LOC";"ID_CONTR";"FCH_INSERT";"CANAL";"ID_GEO";"INDICADOR_EMPRESA"
521;690;Gen.Aut.:29/07/09;NET COMERCIO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
522;691;Gen.Aut.:12/08/09;EL ROBLE (EL PUEBLO);L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;38;O
523;692;Gen.Aut.:12/08/09;CHILE CENTRO (EL PUE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
524;693;Gen.Aut.:12/08/09;CENTRO SUR (EL PUEBL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
525;694;Gen.Aut.:12/08/09;NORTE (EL PUEBLO);L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
526;695;Gen.Aut.:12/08/09;SUR (EL PUEBLO);L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
527;696;Gen.Aut.:12/08/09;BIO BIO (EL PUEBLO);L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
528;697;Gen.Aut.:02/10/09;INTER SALON SALLY;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
529;698;Gen.Aut.:16/10/09;MAYORISTA 10;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
530;699;Gen.Aut.:04/11/09;CELCARGA;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
531;43;BE OSORNO;BE OSORNO;B;;;237;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;333;H
532;45;OSORNO;OSORNO;L;;;237;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;333;H
533;46;EXPO-COPIAPO;EXPO-COPIAPO;L;;;208;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;105;H
534;47;COPIAPO;TIENDA COPIAPO;L;;;208;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;105;H
535;48;BODEGA OSORNO;BODEGA OSORNO;B;;;237;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;333;H
536;49;RANCAGUA;INDEPENDENCIA 756;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;182;H
537;225;Gen.Aut.:18/11/11;SALCOBRAND;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
538;40;LA SERENA;LA   SERENA;L;;;204;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;115;H
539;990;INDEFINIDO;OFICINAS DE COBRANZA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;COMERCIO;0;O
540;758;PLAZA DE ARMAS;COMPAÑIA 1034;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
541;708;PLAZA DE ARMAS;COMPAÑIA 1034;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
542;879;INDEFINIDO;ISWITCH(EX MULTICJA);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
543;868;PAGO DE CUENTAS;MULTICAJA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;COMERCIO;20;O
544;97;EXPO COQUIMBO;EXPO COQUIMBO;L;;;225;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;116;H
545;61;BODEGA VALPARAISO;BODEGA VALPARAISO;B;;;127;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;139;H
546;63;BE LINARES;BE LINARES;B;;;229;;2022090203150827082;2022-09-02 04:59:21.000;TIENDA;238;H
547;64;COQUIMBO;COQUIMBO;L;;;225;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;116;H
548;65;LINARES;LINARES;L;;;229;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;238;H
549;66;EXPO MELIPILLA;EXPO MELIPILLA;L;;;56;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;64;H
550;67;MELIPILLA;MELIPILLA;L;;;56;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;64;H
551;68;PUERTO MONTT;PUERTO MONTT;L;;;238;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;314;H
552;69;EXPO-IQUIQUE;EXPO-IQUIQUE;L;;;226;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;89;H
553;70;BODEGA LOG. INVERSA;BODEGA LOG. INVERSA;B;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;H
554;71;BODEGA LINARES;BODEGA LINARES;B;;;229;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;238;H
555;72;BODEGA CHILLAN;BODEGA CHILLAN;B;;;167;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;377;H
556;73;BODEGA LOS ANGELES;BODEGA LOS ANGELES;B;;;179;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;266;H
557;74;BODEGA PUERTO MONTT;BODEGA PUERTO MONTT;B;;;68;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;41489;H
558;75;BODEGA TALCA;BODEGA TALCA;B;;;488;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;411;H
559;83;EXPO-ALTO HOSPICIO;EXPO-ALTO HOSPICIO;L;;;226;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;89;H
560;76;EXPO CURICO;EXPO CURICO;L;;;201;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;229;H
561;77;EXPO QUILPUE;EXPO QUILPUE;L;;;118;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;177;H
562;78;IQUIQUE;IQUIQUE;L;;;226;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;89;H
563;79;VALPARAISO;VALPARAISO;L;;;127;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;139;H
564;84;LIQ MID MALL;LIQ MID MALL;L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;38;H
565;85;EXPO VEGA CONCEPCION;EXPO VEGA CONCEPCION;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;246;H
566;86;CURICO;CURICO;L;;;520;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;0;H
567;87;BODEGA ALTO HOSPICIO;BODEGA ALTO HOSPICIO;B;;;419;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;90;H
568;88;OUTLET MAIPU;OUTLET MAIPU;L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;38;H
569;32;EXPO2 QUILICURA;EXPO2 QUILICURA;L;;;75;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;44;H
570;372;RESTAURANTE;NURIA 3;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
571;373;RESTAURANTE;NURIA 4;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
572;374;RESTAURANTE;NURIA 4.;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
573;375;VESTUARIO;OSITO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
574;376;ARTICULOS DEPORTIVOS;ALTO DEPORTES;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
575;377;ARTICULOS ELECTRONIC;CASA ROYAL;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
576;55;SAN BERNARDO;SAN BERNARDO;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;59;H
577;378;RESTAURANTE;TROGLODITA;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
578;121;CALZADO;CATECU;L;;;38;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;28;O
579;379;PELUQUERIA;KARIBEL;NO_HOMOLOGADO;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;L
580;380;CALZADO;EL GALLO;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
581;381;ARTICULOS DEPORTIVOS;ALTO DEPORTES;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
582;382;TEXTILES;MONARCH;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
583;386;RESTAURANTE;LETELIER Y BUSCAGLIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
584;387;IMP.COMER.DE RODADOS;BICICLETAS VARGAS;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
585;615;INDEFINIDO;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
586;617;INDEFINIDO;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
587;620;INDEFINIDO;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
588;621;INDEFINIDO;ABOGADO NORMAL;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
589;705;INDEFINIDO;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
590;717;INDEFINIDO;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
591;719;INDEFINIDO;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
592;720;INDEFINIDO;ABOGADO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
593;721;INDEFINIDO;ABOAGDO INCOBRABLE;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
594;56;TEMUCO;TEMUCO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;280;H
595;57;CONCEPCION;CONCEPCION;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;246;H
596;383;INDEFINIDO;LIPIGAS;L;;;20;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;0;O
597;58;EXPO2-VALPARAISO;EXPO2-VALPARAISO;L;;;127;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;139;H
598;59;ANTOFAGASTA;ANTOFAGASTA;L;;;227;;2022012603100028141;2022-01-26 20:14:55.000;TIENDA;96;H
599;384;Gen.Aut.:05/10/07;AUDIOMEDICAL;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
600;385;Gen.Aut.:05/10/07;PLATON;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
601;388;Gen.Aut.:05/10/07;ISWITCH(CTRO.EDUC);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
602;389;Gen.Aut.:05/10/07;ISWITCH(INSTIT);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
603;390;Gen.Aut.:05/10/07;ISWITCH(INACAP);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
604;391;Gen.Aut.:05/10/07;ISWITCH(UNIV/INST);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
605;392;Gen.Aut.:05/10/07;FERRET.HASBUN;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
606;393;Gen.Aut.:05/10/07;CHILEMAT S.A.;L;;;82;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;59;O
607;394;Gen.Aut.:05/10/07;FCIA GALENO;L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
608;395;Gen.Aut.:05/10/07;OPT.HAMMERSLEY;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
609;396;Gen.Aut.:05/10/07;ORTIGOSA Y COMPAÑIA;L;;;157;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;182;O
610;397;Gen.Aut.:05/10/07;COM E INM GALLARDO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
611;398;Gen.Aut.:05/10/07;OPT PREMIUM;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
612;399;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
613;400;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
614;401;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
615;402;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
616;403;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
617;404;Gen.Aut.:05/10/07;ISWITCH(OTROS COM);L;;;71;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;42;O
618;405;Gen.Aut.:05/10/07;MUÑOZ HERMANOS L;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
619;406;Gen.Aut.:05/10/07;DELLINGER;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
620;407;Gen.Aut.:05/10/07;METRO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
621;408;Gen.Aut.:05/10/07;LA GRAN OCASION;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
622;409;Gen.Aut.:05/10/07;CENTRO CASIO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
623;410;Gen.Aut.:05/10/07;ELGUETA FARIAS ABOGA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
624;411;Gen.Aut.:05/10/07;CLARO CHILE S.A.;L;;;35;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;26;O
625;412;Gen.Aut.:05/10/07;DOGGIS;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;33;O
626;413;Gen.Aut.:05/10/07;FERRET.DIAGONAL;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
627;414;Gen.Aut.:05/10/07;AMAZONAS;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
628;415;Gen.Aut.:05/10/07;PERF DIVA LTDA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
629;416;Gen.Aut.:05/10/07;DIVA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
630;417;Gen.Aut.:05/10/07;OPTICA HENZI;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
631;418;Gen.Aut.:05/10/07;CONFITERIA CENTRAL;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
632;419;Gen.Aut.:05/10/07;RUSYLER;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
633;420;Gen.Aut.:05/10/07;FRANCANO SHOES S.A.;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
634;421;Gen.Aut.:05/10/07;PEROE LOOK DENIM;L;;;77;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;46;O
635;422;Gen.Aut.:05/10/07;MAXPROCHILE LTDA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
636;423;Gen.Aut.:05/10/07;NOVEDADES SALLY;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
637;424;Gen.Aut.:05/10/07;DELL MAGGIO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
638;425;Gen.Aut.:05/10/07;CALZ.CARILLON;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
639;426;Gen.Aut.:05/10/07;DONEM;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
640;427;Gen.Aut.:05/10/07;NO'CARO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
641;428;Gen.Aut.:05/10/07;CALZ MARTELLO'S;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
642;429;Gen.Aut.:05/10/07;DENISE;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
643;430;Gen.Aut.:05/10/07;AUDIOMUNDO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
644;431;Gen.Aut.:05/10/07;LA NEGRITA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
645;432;Gen.Aut.:05/10/07;MMMUEBLES;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
646;433;Gen.Aut.:05/10/07;AZALEIA(BARROS YCIA);L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
647;434;Gen.Aut.:05/10/07;CALZ MAGGIE;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
648;435;Gen.Aut.:05/10/07;JOYERIA BAVESTRELLO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
649;436;Gen.Aut.:05/10/07;LAS BRUJAS;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
650;437;Gen.Aut.:05/10/07;CALZADOS LA REINA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
651;438;Gen.Aut.:05/10/07;PUNTO BLANCO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
652;439;Gen.Aut.:05/10/07;CALCETERIA LILY;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
653;440;Gen.Aut.:05/10/07;MONTAÑA SPORT;L;;;34;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;25;O
654;441;Gen.Aut.:05/10/07;DORAL;L;;;51;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;37;O
655;442;Gen.Aut.:05/10/07;CENTRO HOGAR;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
656;443;Gen.Aut.:05/10/07;KOMILON;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
657;444;Gen.Aut.:05/10/07;OPTICA SUIZA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
658;445;Gen.Aut.:05/10/07;COLUMBIA;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
659;446;Gen.Aut.:05/10/07;BOUTIQUE VIOLA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
660;576;Gen.Aut.:19/12/07;CASA MARISIO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
661;577;Gen.Aut.:19/12/07;GIDI;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
662;578;Gen.Aut.:19/12/07;AVENTURA DEPORTES;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
663;579;Gen.Aut.:19/12/07;SUIZA RELOJERIA Y JO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
664;580;Gen.Aut.:19/12/07;IMPORTACION INGLESA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
665;581;Gen.Aut.:19/12/07;JOYERIA VALDES;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
666;582;Gen.Aut.:19/12/07;DISTRIB ECOMARK;L;;;325;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;378;O
667;583;Gen.Aut.:19/12/07;MACO REGALOS;L;;;171;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;247;O
668;584;Gen.Aut.:19/12/07;CASA LUNITAS;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
669;585;Gen.Aut.:19/12/07;TOY PLANET (JUGUETES;L;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;O
670;586;Gen.Aut.:20/12/07;KOKORIKO;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
671;587;Gen.Aut.:20/12/07;MUEBLES CERRO GRANDE;L;;;73;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;43;O
672;588;Gen.Aut.:20/12/07;TIEMPOS;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
673;589;Gen.Aut.:20/12/07;INTEGRADENT;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
674;590;Gen.Aut.:20/12/07;TIENDA PAOLA;L;;;301;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;304;O
675;591;Gen.Aut.:20/12/07;FULL COPY LTDA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
676;592;Gen.Aut.:20/12/07;PIYAN LIBROS;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
677;593;Gen.Aut.:20/12/07;BORDADOS EXCLUSIVOS;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
678;594;Gen.Aut.:20/12/07;BICICLETERIA ZENTENO;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
679;595;Gen.Aut.:20/12/07;CASA DE LA GOMA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
680;596;Gen.Aut.:20/12/07;SUCAVA;L;;;197;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;280;O
681;597;Gen.Aut.:20/12/07;MARBELLA;L;;;194;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;299;O
682;598;Gen.Aut.:20/12/07;OPTICA GLAUSER LTDA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
683;599;Gen.Aut.:20/12/07;AL PRECIO FIJO;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
684;602;Gen.Aut.:20/12/07;BOUTIQUE JIMENA;L;;;169;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;246;O
685;603;Gen.Aut.:21/12/07;BAZAR OK;L;;;80;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;20;O
686;604;Gen.Aut.:21/12/07;PUNTO TOP S;L;;;53;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;38;O
700;89;BODEGA ANTOFAGASTA;BODEGA ANTOFAGASTA;B;;;474;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;398;H
701;90;BODEGA COPIAPO;BODEGA COPIAPO;B;;;485;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;409;H
702;91;BODEGA LA SERENA;BODEGA LA SERENA;B;;;475;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;399;H
703;92;BODEGA RANCAGUA;BODEGA RANCAGUA;B;;;144;;2022012603100028141;2022-01-26 20:14:55.000;OTRO;189;H
720;957;PAGO DE CUENTAS;UNIRED;L;;;46;;2022012603100028141;2022-01-26 20:14:55.000;COMERCIO;33;O
742;-2;PROVEEDOR-VEV;PROVEEDOR-VEV;P;;;0;;;2021-02-26 12:33:00.000;PROVEEDOR-VEV;0;O
